년,월,생태구역,연안명칭,"St.No
",조사일,조사시간,기상,Latitude,Longitude,수심,해수수질기준,표층수온,저층수온,표층염분,저층염분,표층pH,저층pH,표층DO,저층DO,표층COD,저층COD,표층NH4-N,저층NH4-N,표층NO2-N,저층NO2-N,표층NO3-N,저층NO3-N,표층DIN,저층DIN,표층T-N,저층T-N,표층DIP,저층DIP,표층T-P,저층T-P,표층SiO2-Si,저층SiO2-Si,표층SS,저층SS,표층Chl-a,저층Chl-a,표층투명도,구군
2017.0,2.0,동 해,축산연안,1,25.0,13:50:00,맑음,36˚ 30´ 48˝,129˚ 27´ 23˝,31.0,1,0.4079580920465112,0.4051016499931059,0.9940750872752953,0.9815325578606546,0.1453523583420141,0.9334098737083811,0.4994768717854464,0.600828969265201,0.1703542857142857,0.11989074369223403,0.0020422830232289376,0.009446466009591052,0.02094228504122497,0.02161764705882353,0.02497914996421865,0.028261613559810512,0.016445416738135876,0.02919653602442142,0.02908418349489166,0.06487728886278318,0.04834761321909425,0.03393870601589103,0.06497852136558888,0.03063895304080062,0.055348265704081606,0.048338784118348264,0.009050735106654254,0.00801048285410533,0.007117131474103581,0.008254364089775564,0.49429657794676807,축산
2017.0,2.0,동 해,축산연안,2,25.0,13:05:00,맑음,36˚ 32´ 04˝,129˚ 29´ 59˝,100.0,2,0.4213197813764933,0.1804543992156022,0.9943991059399274,0.9653474347121377,0.14466020425467113,0.9012629161882892,0.4846812887419693,0.5660612893077207,0.15860571428571466,0.10991246682805314,0.0014301398358950652,0.007374027038099137,0.02597173144876325,0.009607843137254903,0.028203238077815024,0.058019551282876024,0.01803133022711743,0.05329620510648578,0.03209060530029217,0.13910922695814287,0.04972460220318237,0.032785324594485736,0.06389328510061035,0.07421093148575827,0.0522055365143949,0.09855077526318777,0.011090337384210105,0.004821123939970827,0.002834528552456837,0.0006284289276807982,0.5703422053231939,축산
2017.0,2.0,동 해,강구연안,1,25.0,14:13:00,맑음,36˚ 22´ 50˝,129˚ 25´ 14˝,46.0,1,0.4057055702347962,0.39903175892022735,0.9938754686336914,0.9807898371043174,0.14466020425467113,0.9311136624569459,0.5093405938144312,0.6149533392479269,0.20559999999999998,0.12986902055641492,0.0020693690049693745,0.008482540906571556,0.020117785630153123,0.023075980392156865,0.023781416295849903,0.03249455121854567,0.01575368851421839,0.032696228072399296,0.02977683949907707,0.06367443879766067,0.04528763769889841,0.03530079455164586,0.06647072122993433,0.03094688221709007,0.04831453847002087,0.05082220252468136,0.012874989377071475,0.006156204415655011,0.004328818061088974,0.011446384039900254,0.45627376425855515,강구
2017.0,2.0,동 해,강구연안,2,25.0,15:30:00,맑음,36˚ 21´ 00˝,129˚ 23´ 51˝,21.0,1,0.4034438419306628,0.39444180595345707,0.9921830497157459,0.9808463148284973,0.14500628129834264,0.9368541905855338,0.506874663307185,0.6388561192186946,0.19678857142857142,0.14583426353910436,0.0019935282560961517,0.010024821071402748,0.018798586572438162,0.01698529411764706,0.023525297146638976,0.020957544535907917,0.015483745792689614,0.022612104229456323,0.03282010470895552,0.06759710907372886,0.043298653610771114,0.029852440408626554,0.07569522948225176,0.039260969976905306,0.04922821412416537,0.041133050096280224,0.017973995070961167,0.016391821395900792,0.0061158034528552415,0.016234413965087284,0.3992395437262357,강구
2017.0,2.0,동 해,월포연안,1,26.0,13:23:00,맑음,36˚ 12´ 06˝,129˚ 24´ 01˝,26.0,1,0.40495677551809534,0.3858042375867511,0.9943094222023954,0.9821128084515431,0.14431412721099968,0.9345579793340987,0.46248791417675394,0.600828969265201,0.1703542857142857,0.16179950652179378,0.002611088639778111,0.016772296792539214,0.019128386336866903,0.013553921568627452,0.022530952214408317,0.018489831943368697,0.015424695822355193,0.02234590841372646,0.03230798138671206,0.057445667441325954,0.03886168910648715,0.023382519863791147,0.06904815735925833,0.02678983833718245,0.04505366156643614,0.03700675489806523,0.01185518823829356,0.019136153484807263,0.0006978486055776887,0.0037655860349127194,0.532319391634981,월포
2017.0,2.0,동 해,월포연안,2,26.0,14:15:00,맑음,36˚ 14´ 57˝,129˚ 23´ 50˝,39.0,1,0.41426760818395797,0.39692675378793685,0.9935688081118074,0.9817105013751939,0.14431412721099968,0.9311136624569459,0.47235163620573856,0.5736667192984194,0.2437828571428571,0.09793853459103592,0.002188547324627297,0.012820203870159282,0.02110718492343934,0.026078431372549022,0.027849191018611684,0.034097663778662385,0.018174737297929597,0.03577313853068857,0.034157520291505004,0.07499042316827133,0.0474296205630355,0.039500567536889894,0.0716255934885823,0.03810623556581986,0.05492293393404883,0.06030504019317175,0.009688110818390465,0.006082033278117042,0.0011384329349269579,0.0046633416458852885,0.3612167300380228,월포
2017.0,2.0,동 해,영 일 만,1,26.0,07:38:00,맑음,36˚ 02´ 29˝,129˚ 23´ 33˝,8.0,2,0.3563035319173748,0.3659583595054617,0.9906844633918215,0.9774398570262542,0.14569843538568555,0.9357060849598162,0.5056416980535623,0.6051749292598858,0.19085904761904818,0.08908491694799289,0.004691292037443661,0.01674819866496373,0.0147585394581861,0.015526960784313728,0.02009028738075125,0.02520849469531855,0.015454220807522404,0.028358802133742148,0.03278694564492537,0.09414408662563527,0.037943696450428395,0.027809307604994324,0.08125706534026667,0.03710546574287914,0.0450221555093967,0.042959317785860575,0.01593439279340536,0.010383959255321764,0.005746082337317392,0.009700748129675814,0.13307984790874525,영 일 
2017.0,2.0,동 해,영 일 만,2,26.0,08:30:00,맑음,36˚ 00´ 45˝,129˚ 25´ 48˝,10.0,2,0.3547230840522069,0.3535795811438114,0.9897818399689173,0.9761362273653915,0.14639058947302847,0.9368541905855338,0.5278350726187778,0.627991219231982,0.16724761904761887,0.11114389749423546,0.0055201230787010275,0.015687881051642285,0.014346289752650175,0.014325980392156865,0.02033887361380891,0.018480825693030962,0.016217652566845972,0.022056224731902788,0.02818888876607754,0.08206961718211304,0.03656670746634027,0.026787741203178204,0.05494008591453756,0.02902232486528098,0.03692509885025397,0.03226151542011798,0.03505566414549165,0.010606472667935817,0.0053609561752988,0.010349127182044891,0.2091254752851711,영 일 
2017.0,2.0,동 해,영 일 만,3,26.0,08:58:00,맑음,36˚ 00´ 28˝,129˚ 26´ 18˝,9.0,2,0.35802514599962554,0.35850351600202224,0.9895619701607741,0.9755675817863209,0.146044512429357,0.9368541905855338,0.5216702463506621,0.6225587692386256,0.18790761904761963,0.048977679591187706,0.0028819484571824794,0.018073595681615533,0.014181389870435806,0.015441176470588236,0.0187117637247042,0.026109119729091988,0.013244064775005553,0.02956451259322446,0.033225382158212934,0.08203130985519834,0.03656670746634027,0.02735527809307605,0.07026904815735915,0.028637413394919167,0.038996622100598836,0.045878289574227474,0.016699243647488742,0.008307167404257437,0.0052839309428950815,0.008902743142144643,0.2091254752851711,영 일 
2017.0,2.0,동 해,영 일 만,4,26.0,09:13:00,맑음,36˚ 00´ 24˝,129˚ 26´ 48˝,11.0,2,0.3588782809637356,0.3587578324881651,0.9887172072136969,0.9749873311954322,0.14569843538568555,0.9357060849598162,0.5179713505897933,0.6192992992426124,0.1820047619047625,0.012881165970063375,0.0025840026580376744,0.011759886256837843,0.014593639575971732,0.014669117647058826,0.021355817294499355,0.02240755084028315,0.014513639137195574,0.024224937701231363,0.02518983564157263,0.07694409684092243,0.03656670746634027,0.02712826333711691,0.04544426859597552,0.025635103926097,0.04354924734280166,0.039222728245254766,0.015169541939321856,0.02047123396049149,0.005391766268260287,0.009251870324189528,0.19011406844106463,영 일 
2017.0,2.0,동 해,영 일 만,5,26.0,09:32:00,맑음,36˚ 01´ 46˝,129˚ 28´ 11˝,17.0,2,0.37711327361388586,0.36790403382715675,0.9942052733459065,0.9810876990743068,0.1453523583420141,0.9345579793340987,0.4994768717854464,0.6149533392479269,0.25283904761904813,0.2013851815470465,0.0009155061828267653,0.005060606790852349,0.013769140164899881,0.014754901960784314,0.01663267886640373,0.02110164454131167,0.010527766139622249,0.02092097787070191,0.02466297495753798,0.07273795234568532,0.03733170134638923,0.027922814982973894,0.06307935790187646,0.03564280215550423,0.06414633213235245,0.0654858330531528,0.010835387099515672,0.01394417385714639,0.004344223107569717,0.010024937655860353,0.24714828897338403,영 일 
2017.0,2.0,동 해,영 일 만,6,26.0,09:49:00,맑음,36˚ 02´ 26˝,129˚ 27´ 04˝,19.0,2,0.38220753275209673,0.3616441714031836,0.9944135710588843,0.9788943518407482,0.1453523583420141,0.9357060849598162,0.5056416980535623,0.6030019492625435,0.31481904761904816,0.1713047535294428,0.0021831301282792094,0.012723811359857335,0.013686690223792696,0.014497549019607845,0.01674567260870267,0.019921825747068463,0.011573794185546254,0.022361566991122336,0.06382382957714826,0.0757106009142682,0.03733170134638923,0.02758229284903518,0.07040470269048146,0.02648190916089299,0.0622795982527641,0.05316807775774063,0.013767315373502217,0.011199841768239904,0.005530411686586981,0.010199501246882795,0.22813688212927757,영 일 
2017.0,2.0,동 해,영 일 만,7,26.0,10:11:00,맑음,36˚ 03´ 12˝,129˚ 25´ 55˝,19.0,2,0.3700273432824828,0.3709956643635194,0.990157933061794,0.9801206147561594,0.1453523583420141,0.9357060849598162,0.49701094127820045,0.6171263192452694,0.2912076190476196,0.21341735275408796,0.0026869293886513344,0.018507361977974306,0.014511189634864545,0.014926470588235295,0.022176905155204978,0.02228146333555487,0.01504930672522924,0.026331016360976442,0.037617115971984284,0.07099879970375668,0.037025703794369653,0.02803632236095346,0.07637350214786333,0.03518090839107005,0.06159434151215571,0.07545007182810161,0.021160873629642293,0.013721660444532338,0.0052223107569721065,0.01094763092269327,0.2661596958174905,영 일 
2017.0,2.0,동 해,영 일 만,8,26.0,10:30:00,맑음,36˚ 03´ 37˝,129˚ 25´ 07˝,18.0,2,0.37523208032971517,0.3742864584131264,0.9934849104218578,0.9812037491924845,0.1453523583420141,0.9357060849598162,0.5007098370390691,0.6040884392612148,0.2233247619047625,0.15325649671888053,0.0011159424477059977,0.00450634985661614,0.015830388692579505,0.014240196078431373,0.02931057675234462,0.018624925698434713,0.01788792315630527,0.01854087410652903,0.02971420571146456,0.07186454529202953,0.03824969400244798,0.027468785471055624,0.06280804883563183,0.03210161662817552,0.08712212422838292,0.06231469878045053,0.015042066796974568,0.005117808490122864,0.005807702523240367,0.009900249376558607,0.28517110266159695,영 일 
2017.0,2.0,동 해,영 일 만,9,26.0,11:00:00,맑음,36˚ 05´ 17˝,129˚ 27´ 00˝,22.0,1,0.39586382983946944,0.37801541219187107,0.9939391151571013,0.9830566827460552,0.14466020425467113,0.9334098737083811,0.48344832348834593,0.598655989267858,0.24988761904761964,0.20740126715056723,0.0006879839362070958,0.008988601585656793,0.014593639575971732,0.013468137254901962,0.025062012041904537,0.0173640506511519,0.015112574550587548,0.018830557788352704,0.0299684252023624,0.06832494828510867,0.03870869033047736,0.02803632236095346,0.054126158715803674,0.0334103156274057,0.09777904802198224,0.06988721459791546,0.009943061103084924,0.013795831582070393,0.002942363877822043,0.004513715710723194,0.38022813688212925,영 일 
2017.0,2.0,동 해,영 일 만,10,26.0,11:20:00,맑음,36˚ 04´ 37˝,129˚ 28´ 48˝,25.0,1,0.39564287402142656,0.37783769705697606,0.9868309557017305,0.9831301811542343,0.14466020425467113,0.9322617680826636,0.4859142539955929,0.5856181092838034,0.3118676190476196,0.21341735275408796,0.0016143245117300356,0.014555269055594374,0.013027090694935219,0.013725490196078433,0.01671554094408962,0.019003188212619555,0.011080305147751462,0.022087541886694536,0.029957372181019015,0.06987256429246368,0.037025703794369653,0.02803632236095346,0.05792448564322849,0.02971516551193226,0.060672789343751345,0.0667160803252132,0.007521033398487321,0.018616955522041175,0.0017869853917662668,0.005785536159601,0.34220532319391633,영 일 
2017.0,2.0,동 해,영 일 만,11,26.0,11:42:00,맑음,36˚ 03´ 56˝,129˚ 30´ 46˝,27.0,2,0.3909260810723722,0.3608444532961562,0.9938696825861086,0.9788208534325691,0.14466020425467113,0.9368541905855338,0.49701094127820045,0.6269047292333111,0.29415904761904815,0.2916264655998576,0.0006229775800300474,0.011326119960479067,0.014181389870435806,0.013639705882352943,0.02301305884821712,0.015382675576850332,0.013893614448684168,0.017883213855902313,0.03272062751686507,0.06650151952396763,0.03824969400244798,0.02712826333711691,0.064164594166855,0.03179368745188607,0.09283259706678611,0.04795671974814317,0.015169541939321856,0.006007862140579002,0.0031426294820717103,0.009326683291770577,0.2661596958174905,영 일 
2017.0,2.0,동 해,영 일 만,12,26.0,12:28:00,맑음,36˚ 08´ 04˝,129˚ 29´ 00˝,31.0,1,0.42584937564637243,0.39240114595621467,0.9931030312813984,0.9827975041487915,0.14431412721099968,0.9311136624569459,0.4689517938810179,0.5688093385389256,0.22615999999999994,0.13585598667492346,0.001679330867907084,0.013085283273489645,0.021024734982332153,0.019044117647058826,0.0283086989039607,0.02632526973719761,0.01803133022711743,0.02846058288681533,0.03358644752209683,0.07099113823837372,0.04023867809057527,0.029398410896708284,0.07230386615419389,0.032794457274826785,0.05367056816673005,0.04626799523183667,0.007775983683181782,0.005117808490122864,0.0002449402390438245,0.00040648379052369085,0.3612167300380228,영 일 
2017.0,2.0,동 해,구룡포연안,1,5.0,13:50:00,맑음,35˚ 58´ 59˝,129˚ 33´ 50˝,33.0,1,0.4523548673191,0.44533267966846934,0.9927587614502265,0.9798227527861699,0.13912297155592782,0.9150401836969001,0.4546013875121296,0.5678943097945386,0.23497142857142853,0.0999341899638721,0.0019231047035710156,0.006916162614164877,0.022261484098939927,0.018443627450980393,0.037717311179385635,0.03819550768233154,0.02355250245338567,0.036720482463138956,0.034415424122850646,0.08350997267410683,0.05217258261933905,0.031214528944381384,0.07352475695229471,0.03818321785989222,0.07192045170684065,0.05724088394412691,0.00599133169032044,0.0041535837021287126,0.0028037184594953495,0.003840399002493767,0.38022813688212925,구룡포
2017.0,2.0,동 해,구룡포연안,2,5.0,13:12:00,맑음,35˚ 59´ 52˝,129˚ 35´ 17˝,17.0,1,0.4490129105712014,0.4382700350834189,0.9932737196850885,0.9801167464188867,0.1398151256432707,0.9150401836969001,0.45963619248447235,0.5590209612039986,0.17622857142857123,0.1059211560823809,0.0014247226395469779,0.005831746873267945,0.021849234393404002,0.019987745098039217,0.039984718941517665,0.04269863285119874,0.024412944878258642,0.04042373601726321,0.03268009977193933,0.08507291161222771,0.05523255813953489,0.03904653802497162,0.06836988469364674,0.03903002309468822,0.07741038214596757,0.06770944768774644,0.007521033398487321,0.0036343857393626097,0.0013125099601593614,0.002942643391521198,0.45627376425855515,구룡포
2017.0,2.0,대한해협,감포연안,1,5.0,10:44:00,맑음,35˚ 47´ 53˝,129˚ 30´ 39˝,27.0,1,0.4520756037157403,0.44502933831752794,0.9927761195929747,0.9808053104534078,0.13912297155592782,0.912743972445465,0.45837749124138677,0.5634576354992685,0.3060685714285714,0.13104933034890948,0.004826721946145845,0.018748343253729177,0.029846878680800944,0.028137254901960784,0.0456118073080048,0.047318839274456466,0.030621627473420482,0.04938044228770324,0.019143832966741457,0.05851827259493834,0.05079559363525092,0.035868331441543694,0.03947546913859366,0.020092378752886837,0.07550426569507988,0.06999419262157289,0.00599133169032044,0.003856899151976662,0.0011307304116865862,0.003990024937655862,0.38022813688212925,감포
2017.0,2.0,대한해협,감포연안,2,5.0,11:28:00,맑음,35˚ 48´ 56˝,129˚ 31´ 50˝,42.0,1,0.45619704348840134,0.4422379850780568,0.9932592545661316,0.9796409409343583,0.13912297155592782,0.912743972445465,0.4344621676227594,0.5512567811872761,0.25376571428571426,0.09551191084001928,0.004019559690280827,0.021423235414608277,0.022756183745583036,0.03019607843137255,0.03688869040252676,0.05167786443791992,0.024746155425145726,0.054226771991726305,0.01740482427538234,0.04727890287815717,0.03779069767441861,0.034165720771850164,0.04205290526791764,0.014472671285604312,0.05775060255334088,0.07239355686646086,0.007011132829098328,0.004227754839666711,0.0024339973439575016,0.0041645885286783054,0.43726235741444863,감포
2017.0,2.0,대한해협,감포연안,3,5.0,09:29:00,구름조금,35˚ 42´ 27˝,129˚ 29´ 18˝,24.0,1,0.48145965868463775,0.43704134940940365,0.9925128544279609,0.9798769095079861,0.13808474042491337,0.9104477611940297,0.4546013875121296,0.5601301297778162,0.21017999999999998,0.08958900758853784,0.003326158557725644,0.017109670578596036,0.03001177856301531,0.029080882352941182,0.041054393035280946,0.04318497036943638,0.026909915052399817,0.0453405293195677,0.024747714787837258,0.06968102765789004,0.04697062423500612,0.02735527809307605,0.04042505087044986,0.02270977675134719,0.07171566233608412,0.059731943637864104,0.003951729412764538,0.0030410166390585085,0.0017561752988047795,0.004862842892768082,0.2661596958174905,감포
2017.0,2.0,대한해협,감포연안,4,5.0,09:54:00,구름조금,35˚ 44´ 47˝,129˚ 30´ 02˝,19.0,1,0.4424302684920072,0.44232071453740446,0.9923971334763066,0.9801709031407031,0.13877689451225628,0.9115958668197472,0.46592969869990075,0.5712218155159908,0.2043685714285714,0.11722922276211886,0.003385747717554605,0.019374894570691848,0.029599528857479386,0.03448529411764706,0.04044422682686668,0.05388439577066485,0.02659357592560829,0.055870922618293094,0.020540197996455664,0.07061572643460941,0.04023867809057527,0.04199772985244041,0.035270178611801886,0.02401847575057737,0.06954962091462084,0.08128801540483542,0.006756182544403868,0.0035602146018245823,0.0028191235059760933,0.002867830423940151,0.28517110266159695,감포
